File,URL,Issue,Severity
BenchmarkTest02445.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02445/%5C.74df581c93244ce555388683171550ec%5C,Interesting response,informational
BenchmarkTest02446.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02446,Allowed HTTP methods,informational
BenchmarkTest02446.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02446/%5C.%5C,Interesting response,informational
BenchmarkTest02447.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02447,Allowed HTTP methods,informational
BenchmarkTest02447.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02447/%5C.2fbf9801c93ffbe807795ef0fdadfecb%5C,Interesting response,informational
BenchmarkTest02448.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02448,Allowed HTTP methods,informational
BenchmarkTest02448.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02448/%5C.45cecdf734df4113069d30ee58ee3fcb%5C,Interesting response,informational
BenchmarkTest02449.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02449,Allowed HTTP methods,informational
BenchmarkTest02449.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02449/Arachni-493d69dea6ffeedc8f68a1afa58159a7,Interesting response,informational
BenchmarkTest02449.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02449,Interesting response,informational
BenchmarkTest02450.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02450,Allowed HTTP methods,informational
BenchmarkTest02450.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02450/%5C.3b4f2c5333d264b194781171c50c917e%5C,Interesting response,informational
BenchmarkTest02451.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02451,Allowed HTTP methods,informational
BenchmarkTest02451.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02451/%5C.d3b62647a1855a3dd43936d9c87045a8%5C,Interesting response,informational
BenchmarkTest02452.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02452,Allowed HTTP methods,informational
BenchmarkTest02452.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02452/%5C.e6f1d0c2e5d364a0e54d80356232af02%5C,Interesting response,informational
BenchmarkTest02453.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02453,Allowed HTTP methods,informational
BenchmarkTest02453.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02453/%5C.96a49690e2dc2241fe39b2a28cdfd3a2%5C,Interesting response,informational
BenchmarkTest02454.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02454,Allowed HTTP methods,informational
BenchmarkTest02454.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02454/%5C.49985f602d832096cb2b961067ba6bc0%5C,Interesting response,informational
BenchmarkTest02455.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02455,Allowed HTTP methods,informational
BenchmarkTest02455.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02455/%5C.b4288d75804bebb4fcd2f988e029a1f7%5C,Interesting response,informational
BenchmarkTest02456.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02456,Allowed HTTP methods,informational
BenchmarkTest02456.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02456/%5C.1d163da06b05f97f117efbf2a1f013df%5C,Interesting response,informational
BenchmarkTest02457.xml,https://192.168.6.149:8443/benchmark/xpathi-00/BenchmarkTest02457,Allowed HTTP methods,informational
BenchmarkTest02457.xml,https://192.168.6.149:8443/benchmark/xpathi-00/BenchmarkTest02457/%5C.6168649b54eaaeb3b36b5f3b41d32d90%5C,Interesting response,informational
BenchmarkTest02458.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02458,Allowed HTTP methods,informational
BenchmarkTest02458.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02458/%5C.0ffabf932dd1ac6a475af306008e7641%5C,Interesting response,informational
BenchmarkTest02459.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02459,Allowed HTTP methods,informational
BenchmarkTest02459.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02459/%5C.3c5879fb88bae8a56a72e756419aff1f%5C,Interesting response,informational
BenchmarkTest02460.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02460,Allowed HTTP methods,informational
BenchmarkTest02460.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02460/%5C.6b9f96f2271b8a3ab5bd68293b5bf5d0%5C,Interesting response,informational
BenchmarkTest02461.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02461,Allowed HTTP methods,informational
BenchmarkTest02461.xml,https://192.168.6.149:8443/benchmark/crypto-02/BenchmarkTest02461/%5C.82d949230192b8070ad7cb666c0f8511%5C,Interesting response,informational
BenchmarkTest02462.xml,https://192.168.6.149:8443/benchmark/pathtraver-02/BenchmarkTest02462,Allowed HTTP methods,informational
BenchmarkTest02462.xml,https://192.168.6.149:8443/benchmark/pathtraver-02/BenchmarkTest02462/%5C.73a489c921ada35d703afa26a235f7ef%5C,Interesting response,informational
BenchmarkTest02463.xml,https://192.168.6.149:8443/benchmark/pathtraver-02/BenchmarkTest02463,Allowed HTTP methods,informational
BenchmarkTest02463.xml,https://192.168.6.149:8443/benchmark/pathtraver-02/BenchmarkTest02463/%5C.%5C,Interesting response,informational
BenchmarkTest02464.xml,https://192.168.6.149:8443/benchmark/pathtraver-02/BenchmarkTest02464,Allowed HTTP methods,informational
BenchmarkTest02464.xml,https://192.168.6.149:8443/benchmark/pathtraver-02/BenchmarkTest02464/%5C.2f4c44a79012ba8b46e50df36edbaf12%5C,Interesting response,informational
BenchmarkTest02465.xml,https://192.168.6.149:8443/benchmark/pathtraver-02/BenchmarkTest02465,Allowed HTTP methods,informational
BenchmarkTest02465.xml,https://192.168.6.149:8443/benchmark/pathtraver-02/BenchmarkTest02465/%5C.f7e401e7d5204b4b6f836175c6cebf12%5C,Interesting response,informational
BenchmarkTest02466.xml,https://192.168.6.149:8443/benchmark/pathtraver-02/BenchmarkTest02466,Allowed HTTP methods,informational
BenchmarkTest02466.xml,https://192.168.6.149:8443/benchmark/pathtraver-02/BenchmarkTest02466/%5C.7a752d7eaf0dd8abeedcfdacf033cdf0%5C,Interesting response,informational
BenchmarkTest02467.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02467,Allowed HTTP methods,informational
BenchmarkTest02467.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02467/%5C.fae0dbbad1a30922c1aab388cd18af55%5C,Interesting response,informational
BenchmarkTest02468.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02468,Allowed HTTP methods,informational
BenchmarkTest02468.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02468/%5C.a77a85569ca6f5922990581c43a993f7%5C,Interesting response,informational
BenchmarkTest02469.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02469,Allowed HTTP methods,informational
BenchmarkTest02469.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02469/%5C.2e8df2fa9a919cd3b89974c04c3ba801%5C,Interesting response,informational
BenchmarkTest02470.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02470,Allowed HTTP methods,informational
BenchmarkTest02470.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02470/%5C.b3f92bebf33c25eeb24e876f6c744149%5C,Interesting response,informational
BenchmarkTest02471.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02471,Allowed HTTP methods,informational
BenchmarkTest02471.xml,https://192.168.6.149:8443/benchmark/pathtraver-03/BenchmarkTest02471/%5C.490c79a37c9d2c1b5f0e81d77268ac5b%5C,Interesting response,informational
BenchmarkTest02472.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest02472,Allowed HTTP methods,informational
BenchmarkTest02472.xml,https://192.168.6.149:8443/benchmark/ldapi-00/BenchmarkTest02472/%5C.dd04a6baac976166e014de6bc712bf59%5C,Interesting response,informational
BenchmarkTest02473.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02473,Private IP address disclosure,low
BenchmarkTest02473.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02473,Private IP address disclosure,low
BenchmarkTest02473.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02473,Private IP address disclosure,low
BenchmarkTest02473.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02473,Private IP address disclosure,low
BenchmarkTest02473.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02473,Allowed HTTP methods,informational
BenchmarkTest02473.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02473/%5C.bcef2748afc763b70702c5bb4be3a830%5C,Interesting response,informational
BenchmarkTest02474.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02474,Allowed HTTP methods,informational
BenchmarkTest02474.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02474/%5C.bc098633107754d014e3a9f14acc0f9d%5C,Interesting response,informational
BenchmarkTest02475.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02475,Allowed HTTP methods,informational
BenchmarkTest02475.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02475/%5C.1f0d881132e48618faf044634fe7ed19%5C,Interesting response,informational
BenchmarkTest02476.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02476,Allowed HTTP methods,informational
BenchmarkTest02476.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02476/%5C.7d52aac7c8cd83bd220b4f97fcd1b229%5C,Interesting response,informational
BenchmarkTest02477.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02477,Allowed HTTP methods,informational
BenchmarkTest02477.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02477/%5C.a0127608ca95c1dd7327634eb2248f7a%5C,Interesting response,informational
BenchmarkTest02478.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02478,Allowed HTTP methods,informational
BenchmarkTest02478.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02478/%5C.%5C,Interesting response,informational
BenchmarkTest02479.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02479,Allowed HTTP methods,informational
BenchmarkTest02479.xml,https://192.168.6.149:8443/benchmark/hash-02/BenchmarkTest02479/%5C.5c48777be4c9066fd769a0d709cac134%5C,Interesting response,informational
BenchmarkTest02480.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02480,Allowed HTTP methods,informational
BenchmarkTest02480.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02480/%5C.acacd267d87e882620bf0ab3365d4593%5C,Interesting response,informational
BenchmarkTest02481.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02481,Allowed HTTP methods,informational
BenchmarkTest02481.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02481/%5C.2a5982ae4680214cccabf10544f4c388%5C,Interesting response,informational
BenchmarkTest02482.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02482,Allowed HTTP methods,informational
BenchmarkTest02482.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02482/%5C.950ede7f520ed516d4bf1fffce1e5321%5C,Interesting response,informational
BenchmarkTest02483.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02483,Allowed HTTP methods,informational
BenchmarkTest02483.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02483/%5C.%5C,Interesting response,informational
BenchmarkTest02484.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02484,Allowed HTTP methods,informational
BenchmarkTest02484.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02484/%5C.97e5d3e50be61fc15cf5c2556afc2202%5C,Interesting response,informational
BenchmarkTest02485.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02485,Allowed HTTP methods,informational
BenchmarkTest02485.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02485/%5C.2fc8020ed186644e9fe9859a18be2fbf%5C,Interesting response,informational
BenchmarkTest02486.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02486,Allowed HTTP methods,informational
BenchmarkTest02486.xml,https://192.168.6.149:8443/benchmark/xss-04/BenchmarkTest02486/%5C.0de59571ce293d4289c8a823e68fa870%5C,Interesting response,informational
BenchmarkTest02487.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02487,Allowed HTTP methods,informational
BenchmarkTest02487.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02487/%5C.8379fba248c0f4e8b76aa5941db37bd8%5C,Interesting response,informational
BenchmarkTest02488.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02488,Allowed HTTP methods,informational
BenchmarkTest02488.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02488/%5C.102ce8bcaa5818e6625fdb455f937806%5C,Interesting response,informational
BenchmarkTest02489.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02489,Allowed HTTP methods,informational
BenchmarkTest02489.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02489/%5C.e2fa26463fd1754525fe387c2e8359df%5C,Interesting response,informational
BenchmarkTest02490.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02490,Allowed HTTP methods,informational
BenchmarkTest02490.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02490/%5C.3c1715af5f03e16612a89c01dae37541%5C,Interesting response,informational
BenchmarkTest02491.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02491,Allowed HTTP methods,informational
BenchmarkTest02491.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02491/%5C.27fb55ef2d9fc8e8f383627d4591fe68%5C,Interesting response,informational
BenchmarkTest02492.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02492,Allowed HTTP methods,informational
BenchmarkTest02492.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02492/%5C.39171ff83515778f04366ff1cdf3bc9d%5C,Interesting response,informational
BenchmarkTest02493.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02493,Allowed HTTP methods,informational
BenchmarkTest02493.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02493/%5C.fe6e6febd1911018dfa1ce17988493f3%5C,Interesting response,informational
BenchmarkTest02494.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02494,Allowed HTTP methods,informational
BenchmarkTest02494.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02494/%5C.10aff774e6f7d643a99beea1cbdc1375%5C,Interesting response,informational
BenchmarkTest02495.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02495,Allowed HTTP methods,informational
BenchmarkTest02495.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02495/%5C.cac99142892668d148444a8041a2dece%5C,Interesting response,informational
BenchmarkTest02496.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02496,Allowed HTTP methods,informational
BenchmarkTest02496.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02496/%5C.%5C,Interesting response,informational
BenchmarkTest02497.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02497,Private IP address disclosure,low
BenchmarkTest02497.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02497,Private IP address disclosure,low
BenchmarkTest02497.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02497,Private IP address disclosure,low
BenchmarkTest02497.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02497,Private IP address disclosure,low
BenchmarkTest02497.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02497,Allowed HTTP methods,informational
BenchmarkTest02497.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02497/%5C.183660739885950fb31833e3a95ac908%5C,Interesting response,informational
BenchmarkTest02498.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02498,Private IP address disclosure,low
BenchmarkTest02498.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02498,Private IP address disclosure,low
BenchmarkTest02498.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02498,Private IP address disclosure,low
BenchmarkTest02498.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02498,Private IP address disclosure,low
BenchmarkTest02498.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02498,Allowed HTTP methods,informational
BenchmarkTest02498.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02498/%5C.2d78a0fd1b96a261d8414bebe1d8b785%5C,Interesting response,informational
BenchmarkTest02499.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02499,Private IP address disclosure,low
BenchmarkTest02499.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02499,Private IP address disclosure,low
BenchmarkTest02499.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02499,Private IP address disclosure,low
BenchmarkTest02499.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02499,Private IP address disclosure,low
BenchmarkTest02499.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02499,Allowed HTTP methods,informational
BenchmarkTest02499.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02499/%5C.36ab56e1d99a83af750f9f98fe7e89a1%5C,Interesting response,informational
BenchmarkTest02500.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02500,Allowed HTTP methods,informational
BenchmarkTest02500.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02500/%5C.c2afb17df98fdacd3abe094f2de293e7%5C,Interesting response,informational
BenchmarkTest02501.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02501,Allowed HTTP methods,informational
BenchmarkTest02501.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02501/%5C.23f8744eb620d0b54658d4605b27512d%5C,Interesting response,informational
BenchmarkTest02502.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02502,Allowed HTTP methods,informational
BenchmarkTest02502.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02502/%5C.77276bad0ca3a4102703cc2a29b8830a%5C,Interesting response,informational
BenchmarkTest02503.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02503,Allowed HTTP methods,informational
BenchmarkTest02503.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02503/%5C.d5a556e1c7c0d21fd73bcedefcf0b9bd%5C,Interesting response,informational
BenchmarkTest02504.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02504,Allowed HTTP methods,informational
BenchmarkTest02504.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02504/%5C.e12c360b86c4f9fcece54a7ab47be811%5C,Interesting response,informational
BenchmarkTest02505.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02505,Allowed HTTP methods,informational
BenchmarkTest02505.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02505/%5C.e654a66b2dd533aea08410b3b95bd74f%5C,Interesting response,informational
BenchmarkTest02506.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02506,Allowed HTTP methods,informational
BenchmarkTest02506.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02506/%5C.7b7dcadf0734e93c4ca8af79c4c78518%5C,Interesting response,informational
BenchmarkTest02507.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest02507,Allowed HTTP methods,informational
BenchmarkTest02507.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest02507/Arachni-9dcb1994816a877d352395a269205fea,Interesting response,informational
BenchmarkTest02507.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest02507,Interesting response,informational
BenchmarkTest02508.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest02508,Allowed HTTP methods,informational
BenchmarkTest02508.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest02508/Arachni-e34713d46b2cb5c435c91407eaa96d0c,Interesting response,informational
BenchmarkTest02508.xml,https://192.168.6.149:8443/benchmark/securecookie-00/BenchmarkTest02508,Interesting response,informational
BenchmarkTest02509.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02509,Allowed HTTP methods,informational
BenchmarkTest02509.xml,https://192.168.6.149:8443/benchmark/xss-05/BenchmarkTest02509/%5C.77d1efe1727f55d476987921f7c78dbe%5C,Interesting response,informational
BenchmarkTest02510.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02510,Allowed HTTP methods,informational
BenchmarkTest02510.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02510/%5C.5c169b8054baf6dc1eb90da80a35ad4b%5C,Interesting response,informational
BenchmarkTest02511.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02511,Allowed HTTP methods,informational
BenchmarkTest02511.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02511/%5C.d85dff3d8f6072520e3300f76deebd28%5C,Interesting response,informational
BenchmarkTest02512.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02512,Allowed HTTP methods,informational
BenchmarkTest02512.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02512/%5C.b65a1e0ee7fdf4f1df3c2cea49fa5f3b%5C,Interesting response,informational
BenchmarkTest02513.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02513,Allowed HTTP methods,informational
BenchmarkTest02513.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02513/%5C.bd658b8334ed2d021d99b42d0c017f3f%5C,Interesting response,informational
BenchmarkTest02514.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02514,Allowed HTTP methods,informational
BenchmarkTest02514.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02514/%5C.b84d55ea878553b89ed2daae829d90c5%5C,Interesting response,informational
BenchmarkTest02515.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02515,Allowed HTTP methods,informational
BenchmarkTest02515.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02515/%5C.70263069e930e0c524d207247450d70b%5C,Interesting response,informational
BenchmarkTest02516.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02516,Allowed HTTP methods,informational
BenchmarkTest02516.xml,https://192.168.6.149:8443/benchmark/cmdi-02/BenchmarkTest02516/%5C.%5C,Interesting response,informational
BenchmarkTest02517.xml,https://192.168.6.149:8443/benchmark/cmdi-03/BenchmarkTest02517,Allowed HTTP methods,informational
BenchmarkTest02517.xml,https://192.168.6.149:8443/benchmark/cmdi-03/BenchmarkTest02517/%5C.b0fa4828de0a3adf37e74aec4da2d9ed%5C,Interesting response,informational
BenchmarkTest02518.xml,https://192.168.6.149:8443/benchmark/cmdi-03/BenchmarkTest02518,Allowed HTTP methods,informational
BenchmarkTest02518.xml,https://192.168.6.149:8443/benchmark/cmdi-03/BenchmarkTest02518/%5C.59d2fd86426051a5f2e50484c51a9358%5C,Interesting response,informational
BenchmarkTest02519.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02519,Allowed HTTP methods,informational
BenchmarkTest02519.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02519/%5C.a7483072594c6a1e95ee747340e436e7%5C,Interesting response,informational
BenchmarkTest02520.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02520,Allowed HTTP methods,informational
BenchmarkTest02520.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02520/%5C.%5C,Interesting response,informational
BenchmarkTest02521.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02521,Allowed HTTP methods,informational
BenchmarkTest02521.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02521/%5C.%5C,Interesting response,informational
BenchmarkTest02522.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02522,Allowed HTTP methods,informational
BenchmarkTest02522.xml,https://192.168.6.149:8443/benchmark/weakrand-05/BenchmarkTest02522/%5C.4459d0daabc11be15fe89896d9061780%5C,Interesting response,informational
BenchmarkTest02523.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02523,Allowed HTTP methods,informational
BenchmarkTest02523.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02523/%5C.df6e108e6f37e3746413f334deb2e916%5C,Interesting response,informational
BenchmarkTest02524.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02524,Allowed HTTP methods,informational
BenchmarkTest02524.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02524/%5C.9b4926b6b87d4a6cb01fdd51b781c15e%5C,Interesting response,informational
BenchmarkTest02525.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02525,Allowed HTTP methods,informational
BenchmarkTest02525.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02525/%5C.a94cfdac1758106eae4be87526a9c057%5C,Interesting response,informational
BenchmarkTest02526.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02526,Allowed HTTP methods,informational
BenchmarkTest02526.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02526/%5C.8a76d9d284ce64f9f115af72b8b54a47%5C,Interesting response,informational
BenchmarkTest02527.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02527,Allowed HTTP methods,informational
BenchmarkTest02527.xml,https://192.168.6.149:8443/benchmark/trustbound-01/BenchmarkTest02527/%5C.04923bf461d71c667c7dfafc47ffbb61%5C,Interesting response,informational
BenchmarkTest02528.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02528,Interesting response,informational
BenchmarkTest02528.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02528,Allowed HTTP methods,informational
BenchmarkTest02528.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02528/Arachni-cf179287f30539a8db72b50b243d67eb,Interesting response,informational
BenchmarkTest02529.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02529,Allowed HTTP methods,informational
BenchmarkTest02529.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02529/Arachni-f325a747520cb48a66a175db5f1071a9,Interesting response,informational
BenchmarkTest02529.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02529,Interesting response,informational
BenchmarkTest02530.xml,https://192.168.6.149:8443/benchmark/sqli-05/BenchmarkTest02530/Arachni-9a1e6c489eadb61c7819876375bc1fcf,Interesting response,informational
